%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1461206714181554217,611,1461206713652801643,awesomo_position_controller_x,-6.60421937937e-05,0.000286102294922,0.0,0.032082810998,-0.00430726259947,0.39094632864,0.0
1461206714181573842,612,1461206713672797810,awesomo_position_controller_x,-7.12199762347e-05,0.000285755231744,-0.000505149364471,0.032075908035,-0.00428200513124,0.391025722027,0.0
1461206714181619798,613,1461206713692795518,awesomo_position_controller_x,-7.12199762347e-05,0.000285408110358,0.0,0.032075908035,-0.00428200513124,0.391025722027,0.0
1461206714181641588,614,1461206713712798060,awesomo_position_controller_x,-7.37177033443e-05,0.000285048765363,-0.000243680551648,0.0320727042854,-0.00426982110366,0.391048848629,0.0
1461206714181655417,615,1461206713732807810,awesomo_position_controller_x,-7.37177033443e-05,0.000284689274849,0.0,0.0320727042854,-0.00426982110366,0.391048848629,0.0
1461206714181683563,616,1461206713752801435,awesomo_position_controller_x,-7.44542776374e-05,0.000284326466499,-7.18608498573e-05,0.0321313068271,-0.00426622806117,0.391099393368,0.0
1461206714181752776,617,1461206713772793060,awesomo_position_controller_x,-7.07875369699e-05,0.0002839815279,0.000357730314136,0.0322136469185,-0.00428411457688,0.391087412834,0.0
1461206714181766674,618,1461206713792792435,awesomo_position_controller_x,-7.07875369699e-05,0.000283636472886,0.0,0.0322136469185,-0.00428411457688,0.391087412834,0.0
1461206714181778128,619,1461206713812811685,awesomo_position_controller_x,-7.28080558474e-05,0.000283281202428,-0.000197123736143,0.0322374254465,-0.00427425839007,0.391070336103,0.0
1461206714181826388,620,1461206713832807643,awesomo_position_controller_x,-7.28080558474e-05,0.000282926368527,0.0,0.0322374254465,-0.00427425839007,0.391070336103,0.0
1461206714182660992,621,1461206713852808685,awesomo_position_controller_x,-7.45736979297e-05,0.000282562861685,-0.000172257423401,0.0322417095304,-0.0042656455189,0.391027897596,0.0
1461206714198048493,622,1461206713872796810,awesomo_position_controller_x,-7.25396239432e-05,0.000282209512079,0.000198446214199,0.0322431698442,-0.00427556782961,0.390977054834,0.0
1461206714437229816,623,1461206713892805893,awesomo_position_controller_x,-7.25396239432e-05,0.000281855784124,0.0,0.0322431698442,-0.00427556782961,0.390977054834,0.0
1461206714437257543,624,1461206713912811393,awesomo_position_controller_x,-6.82250902173e-05,0.000281523156445,0.000420929864049,0.0322828143835,-0.00429661432281,0.390862673521,0.0
1461206714437291417,625,1461206713932797810,awesomo_position_controller_x,-6.82250902173e-05,0.000281190819805,0.0,0.0322828143835,-0.00429661432281,0.390862673521,0.0
1461206714437306572,626,1461206713952791852,awesomo_position_controller_x,-5.14050370839e-05,0.000280940323137,0.00164098106325,0.0322395563126,-0.00437866337597,0.390861153603,0.0
1461206714437329340,627,1461206713972797268,awesomo_position_controller_x,-5.14050370839e-05,0.000280689680949,0.0,0.0322395563126,-0.00437866337597,0.390861153603,0.0
